# X Y X1 X2 Y1 Y2
   -1.98     0.24        0        0     0.05     0.05  #HD26297 
   -1.99     0.32        0        0     0.02     0.02  #HD2665 
   -1.62     0.57        0        0     0.04     0.04  #HD37828 
    -0.4    -0.09        0        0        0        0  #HD38007 
   -1.72     0.26        0        0      0.1      0.1  #HD44007 
   -0.71     0.12        0        0        0        0  #HD62301 
    -1.9     0.46        0        0     0.06     0.06  #HD63791 
   -1.68     0.66        0        0     0.06     0.06  #HD6755 
   -1.52     0.61        0        0     0.07     0.07  #HD74462 
   -1.32     0.34        0        0     0.06     0.06  #HD82590 
   -1.91     0.53        0        0     0.03     0.03  #HD8724 
   -0.55    -0.08        0        0        0        0  #HD91347 
   -0.15    -0.13        0        0        0        0  #HR1101 
   -0.03    -0.13        0        0        0        0  #HR1489 
    0.04    -0.16        0        0        0        0  #HR1536 
   -0.48     0.04        0        0        0        0  #HR1545 
   -0.43     0.04        0        0        0        0  #HR1673 
   -0.14    -0.06        0        0        0        0  #HR1729 
   -0.11     0.02        0        0        0        0  #HR1983 
   -0.05    -0.06        0        0        0        0  #HR2047 
   -0.36    -0.01        0        0        0        0  #HR219 
   -0.05    -0.06        0        0        0        0  #HR2220 
   -0.25     0.09        0        0        0        0  #HR2233 
   -0.28    -0.04        0        0        0        0  #HR235 
   -0.13    -0.21        0        0        0        0  #HR244 
   -0.51     0.01        0        0        0        0  #HR2493 
   -0.49     0.09        0        0        0        0  #HR2530 
   -0.33     0.12        0        0        0        0  #HR2721 
   -0.61     0.02        0        0        0        0  #HR2835 
   -0.77     0.22        0        0        0        0  #HR2883 
   -0.11    -0.08        0        0        0        0  #HR2943 
   -0.82     0.27        0        0        0        0  #HR3018 
   -0.27     0.07        0        0        0        0  #HR3262 
    0.02    -0.04        0        0        0        0  #HR3271 
   -0.45    -0.01        0        0        0        0  #HR33 
    0.04    -0.26        0        0        0        0  #HR3538 
   -0.89     0.34        0        0        0        0  #HR3578 
   -0.11    -0.18        0        0        0        0  #HR3648 
    -0.4     0.02        0        0        0        0  #HR366 
   -0.31        0        0        0        0        0  #HR368 
   -0.22     0.06        0        0        0        0  #HR3775 
   -0.05    -0.21        0        0        0        0  #HR3951 
   -0.49     0.05        0        0        0        0  #HR4039 
    0.11    -0.06        0        0        0        0  #HR4067 
    -0.3     0.02        0        0        0        0  #HR4158 
   -0.02    -0.11        0        0        0        0  #HR4277 
   -0.14    -0.17        0        0        0        0  #HR448 
    0.12    -0.24        0        0        0        0  #HR4533 
    0.05    -0.16        0        0        0        0  #HR4540 
    0.03    -0.21        0        0        0        0  #HR458 
   -0.76     0.19        0        0        0        0  #HR4657 
   -0.21    -0.06        0        0        0        0  #HR4785 
   -0.11    -0.11        0        0        0        0  #HR483 
   -0.73    -0.04        0        0        0        0  #HR4845 
   -0.05    -0.11        0        0        0        0  #HR4983 
    0.03    -0.06        0        0        0        0  #HR5011 
   -0.13    -0.11        0        0        0        0  #HR5019 
    0.15    -0.21        0        0        0        0  #HR5235 
   -0.47     0.06        0        0        0        0  #HR5447 
   -0.19    -0.18        0        0        0        0  #HR5723 
   -0.48     0.09        0        0        0        0  #HR5914 
    -0.2    -0.16        0        0        0        0  #HR5933 
   -0.43     0.14        0        0        0        0  #HR6458 
   -0.35     0.02        0        0        0        0  #HR646 
   -0.06    -0.16        0        0        0        0  #HR672 
   -0.25    -0.16        0        0        0        0  #HR720 
   -0.32    -0.01        0        0        0        0  #HR740 
   -0.02    -0.12        0        0        0        0  #HR784 
   -0.68     0.04        0        0        0        0  #HR8354 
   -0.26     0.16        0        0        0        0  #HR8969 
    0.04    -0.16        0        0        0        0  #HR962 
   -1.58     0.41     0.15     0.15     0.07     0.07  #HD175305 
   -2.57     0.33      0.1      0.1     0.15     0.15  #CS22190-007 
   -2.38     0.46      0.1      0.1     0.05     0.05  #CS22878-121 
   -2.14     0.78     0.12     0.12     0.05     0.05  #CS22886-043 
   -2.41     0.18      0.1      0.1     0.05     0.05  #CS22944-039 
   -2.07    -0.67     0.11     0.11     0.18     0.18  #BD+80_245 
   -1.46     0.45        0        0     0.14     0.14  #BD+30_2611 
   -2.08     0.47        0        0      0.2      0.2  #HD214925 
    -1.8     0.35        0        0     0.16     0.16  #HD220838 
   -1.93     0.55        0        0     0.14     0.14  #HD235766 
   -2.48     0.54     0.15     0.15     0.16     0.16  #BD+42_621 
   -1.64     0.18     0.15     0.15     0.16     0.16  #BD+54_1323 
   -1.99      0.6     0.15     0.15     0.18     0.18  #BD-01_2916 
   -0.99     0.78     0.15     0.15     0.17     0.17  #CD-45_3283 
   -1.01     0.55     0.15     0.15     0.22     0.22  #CD-57_1633 
   -0.89     0.32     0.15     0.15     0.16     0.16  #G88-40 
   -0.85     0.43     0.15     0.15     0.16     0.16  #HD103723 
   -1.48     0.45     0.15     0.15     0.16     0.16  #HD106038 
   -0.63     0.08     0.15     0.15     0.21     0.21  #HD113679 
   -1.31     0.71     0.15     0.15     0.17     0.17  #HD120559 
   -0.73      0.5     0.15     0.15     0.19     0.19  #HD121004 
   -1.93     0.61     0.15     0.15     0.16     0.16  #HD166913 
   -0.72      0.2     0.15     0.15     0.16     0.16  #HD175179 
   -1.19     0.45     0.15     0.15     0.16     0.16  #HD205650 
   -1.12     0.48     0.15     0.15     0.17     0.17  #HD25704 
   -1.48     0.54     0.15     0.15     0.16     0.16  #HD298986 
   -1.33      0.7     0.15     0.15     0.18     0.18  #HD3567 
   -1.05     0.43     0.15     0.15     0.17     0.17  #HD63077 
   -0.99     0.65     0.15     0.15     0.27     0.27  #HD63598 
   -1.25     0.27     0.15     0.15     0.17     0.17  #HD83212 
   -2.32     0.28     0.15     0.15     0.14     0.14  #HE0442-1234 
   -2.62      0.6     0.09     0.09      0.1      0.1  #CS29517-025 
   -2.75    -0.07     0.11     0.11      0.1      0.1  #CS30312-100 
   -1.41     0.62        0        0        0        0  #HD20 
   -2.24    -0.01        0        0        0        0  #HE0051-2304 
    -2.1     0.59        0        0        0        0  #HE0300-0751 
   -2.08     0.24        0        0        0        0  #HE0328-1047 
   -1.65     0.51        0        0        0        0  #HE0341-4024 
   -1.84     0.31        0        0        0        0  #HE0534-4615 
   -2.38     0.07        0        0        0        0  #HE1132+0204 
   -2.29      0.3        0        0        0        0  #HE1332-0309 
   -2.05     0.29        0        0        0        0  #HE2134+0001 
   -2.32     0.03        0        0        0        0  #HE2153-2719 
   -1.76     0.35        0        0        0        0  #HE2252-4157 
   -1.98     0.27      0.1      0.1      0.2      0.2  #HD126238 
    -2.4     0.63     0.22     0.22     0.11     0.11  #HE2244-2116 
   -1.48     0.38     0.12     0.12     0.11     0.11  #BD-03_5215 
   -1.57     0.48     0.17     0.17      0.1      0.1  #BD-08_3901 
   -1.61     0.42     0.17     0.17     0.06     0.06  #BD-10_548 
   -2.16     0.03     0.15     0.15     0.06     0.06  #BD-14_5890 
   -1.48     0.39      0.1      0.1     0.21     0.21  #BD-17_484 
   -2.58     0.09     0.18     0.18     0.11     0.11  #BD-18_271 
   -1.31     0.35     0.11     0.11     0.21     0.21  #G112-43 
    -1.3     0.75     0.11     0.11     0.21     0.21  #G115-58 
   -1.35     0.52      0.1      0.1     0.21     0.21  #G125-13 
   -0.92     0.45     0.15     0.15     0.21     0.21  #G14-33 
   -1.88     0.78     0.22     0.22     0.09     0.09  #G14-39 
    -1.1     0.35     0.12     0.12      0.1      0.1  #G142-44 
   -1.47     0.85     0.17     0.17     0.12     0.12  #G15-13 
   -2.24      0.5     0.12     0.12     0.21     0.21  #G154-34 
   -1.98     0.48     0.09     0.09     0.21     0.21  #G165-39 
   -1.18     0.86     0.21     0.21     0.14     0.14  #G166-37 
   -1.17     0.23     0.17     0.17     0.21     0.21  #G17-25 
    -1.2     0.83     0.15     0.15     0.08     0.08  #G18-24 
    -1.3     0.66     0.12     0.12     0.08     0.08  #G187-40 
   -1.64     0.18     0.12     0.12     0.21     0.21  #G188-30 
    -1.6     0.57      0.1      0.1     0.06     0.06  #G20-15 
   -1.79     0.81     0.09     0.09     0.21     0.21  #G206-23 
   -1.08     0.77     0.11     0.11     0.08     0.08  #G210-33 
   -1.38     0.46     0.12     0.12     0.21     0.21  #G212-7 
   -1.76     0.46     0.11     0.11        0        0  #G231-52 
    -1.4     0.28     0.11     0.11      0.1      0.1  #G24-3 
   -1.61     0.63     0.11     0.11     0.21     0.21  #G25-24 
   -2.15     0.11     0.09     0.09        0        0  #G43-3 
   -1.14     0.49     0.12     0.12     0.07     0.07  #G53-41 
   -1.99     0.07     0.09     0.09        0        0  #G59-27 
   -1.04     0.64     0.12     0.12     0.06     0.06  #G60-26 
   -0.79     0.52     0.16     0.16     0.12     0.12  #G66-51 
   -1.04     0.21     0.18     0.18     0.11     0.11  #HD103295 
   -0.57     0.37     0.11     0.11     0.21     0.21  #HD105004 
   -1.35     0.25     0.19     0.19     0.07     0.07  #HD111721 
      -1    -0.48      0.2      0.2     0.22     0.22  #HD112126 
   -1.91     0.38      0.1      0.1     0.21     0.21  #HD116064 
   -1.76     0.18      0.1      0.1     0.21     0.21  #HD122196 
   -1.24      0.3     0.15     0.15        0        0  #HD134439 
   -0.99     0.45     0.11     0.11     0.09     0.09  #HD196892 
   -1.43     0.63     0.17     0.17      0.1      0.1  #HD213467 
   -0.84     0.08      0.2      0.2     0.14     0.14  #HD213487 
   -1.96     0.21     0.17     0.17     0.06     0.06  #HD214161 
   -1.39    -0.25     0.19     0.19     0.21     0.21  #HD215601 
   -1.35     0.18     0.18     0.18      0.1      0.1  #HD233891 
   -2.03     0.17     0.17     0.17     0.21     0.21  #HD33771 
   -2.18     0.48     0.15     0.15     0.11     0.11  #HD5426 
   -1.35     0.65      0.1      0.1     0.21     0.21  #LP443-65 
   -1.42    -0.14     0.17     0.17     0.21     0.21  #LP751-19 
   -1.37     0.48     0.13     0.13     0.21     0.21  #LP859-35 
   -1.46     0.75     0.11     0.11     0.21     0.21  #LP877-23 
   -1.26     0.55     0.11     0.11     0.21     0.21  #LP877-70 
    -1.5     0.47     0.11     0.11      0.1      0.1  #LP894-3 
   -0.66     0.69     0.11     0.11     0.11     0.11  #LTT15637 
   -1.71     0.06        0        0        0        0  #BD+01_2916 
   -1.39     0.41        0        0        0        0  #HD110281 
   -1.61     0.23        0        0        0        0  #HD118055 
   -1.76     0.29        0        0        0        0  #HD29574 
   -1.89     0.16        0        0        0        0  #HD3008 
   -1.73     0.48     0.16     0.16     0.18     0.18  #BD+29_2356 
   -1.87     0.39     0.17     0.17     0.16     0.16  #CD-36_1052 
   -2.18     0.33     0.21     0.21     0.19     0.19  #CS22182-047 
   -2.12     0.85     0.21     0.21     0.15     0.15  #CS22877-015 
   -2.16      0.3     0.16     0.16     0.17     0.17  #CS22879-103 
   -2.01     0.42     0.16     0.16     0.16     0.16  #CS22883-037 
   -1.86     0.66     0.21     0.21     0.15     0.15  #CS22886-044 
   -1.43     0.12     0.16     0.16     0.17     0.17  #CS22940-070 
   -2.54    -0.01     0.17     0.17     0.17     0.17  #CS22951-077 
   -2.11      0.2     0.21     0.21     0.22     0.22  #CS22954-015 
   -1.37     0.34     0.06     0.06     0.14     0.14  #CS22955-110 
   -1.93     0.41     0.21     0.21     0.22     0.22  #CS22957-026 
   -2.28     0.74     0.21     0.21     0.17     0.17  #CS22957-036 
   -2.62      1.2     0.22     0.22     0.18     0.18  #CS22958-052 
   -2.57     0.83     0.21     0.21      0.2      0.2  #CS22968-026 
   -2.51     0.79     0.21     0.21     0.16     0.16  #CS29499-003 
   -2.47      0.5     0.17     0.17     0.16     0.16  #CS29513-003 
   -2.35     0.08     0.14     0.14     0.17     0.17  #CS29514-017 
    -1.8     0.46     0.21     0.21     0.16     0.16  #G126-62 
   -2.08     0.13     0.15     0.15     0.15     0.15  #G146-76 
   -1.08     0.18      0.1      0.1     0.13     0.13  #G153-64 
   -1.42     0.38     0.22     0.22     0.13     0.13  #G161-73 
   -1.95     0.16      0.1      0.1     0.16     0.16  #G190-10 
   -1.72     0.34     0.21     0.21     0.15     0.15  #G201-44 
   -2.29     0.56      0.1      0.1     0.33     0.33  #G214-1 
    -1.8     0.38      0.2      0.2     0.15     0.15  #G234-28 
   -1.59     0.48     0.11     0.11     0.19     0.19  #G238-32 
   -2.08     0.39      0.2      0.2     0.17     0.17  #G26-1 
   -2.06     0.52     0.21     0.21     0.15     0.15  #G71-55 
   -1.94     0.59     0.11     0.11     0.25     0.25  #G88-23 
   -1.79     0.26     0.11     0.11     0.14     0.14  #G9-27 
    -2.4     0.11     0.21     0.21     0.25     0.25  #G90-3 
   -1.84     0.24     0.15     0.15     0.16     0.16  #HD11582 
   -2.01     0.09     0.21     0.21     0.17     0.17  #HD16031 
   -2.39     0.28     0.21     0.21     0.29     0.29  #HD175606 
   -1.99     0.25     0.17     0.17     0.16     0.16  #HD178443 
   -1.74     0.27     0.21     0.21     0.15     0.15  #HD219617 
    -1.7     0.13     0.15     0.15     0.18     0.18  #HD220127 
   -1.87     0.13     0.21     0.21     0.15     0.15  #HD31128 
   -1.59     0.37     0.15     0.15     0.16     0.16  #HD45282 
   -2.54     0.86     0.06     0.06     0.16     0.16  #CS22888-047 
   -2.34     0.55        0        0        0        0  #HE0057-4541 
   -2.48     0.62        0        0        0        0  #HE0516-3820 
   -2.42    -0.09     0.13     0.13     0.04     0.04  #LAMOSTJ0343-0227 
   -1.56     0.55        0        0        0        0  #2MASSJ03084611-4747083 
   -2.39     0.22        0        0        0        0  #2MASSJ10294248-0103238 
   -2.32    -0.55        0        0        0        0  #SMSSJ000113.96-363337.9 
   -2.32      0.4        0        0        0        0  #SMSSJ001039.86-525851.4 
   -1.59     0.08        0        0        0        0  #SMSSJ012147.80-495328.2 
   -2.33     0.31        0        0        0        0  #SMSSJ034249.53-284216.0 
   -2.48    -0.49        0        0        0        0  #SMSSJ064349.43-653038.6 
   -2.08     0.21        0        0        0        0  #SMSSJ080050.54-724620.6 
    -2.4     0.36        0        0        0        0  #SMSSJ090247.43-122755.0 
   -1.48      0.3        0        0        0        0  #SMSSJ095120.49-401431.3 
   -1.86     0.37        0        0        0        0  #SMSSJ105320.99-435300.1 
   -1.98     0.25        0        0        0        0  #SMSSJ105438.86-435819.9 
    -2.1     0.28        0        0        0        0  #SMSSJ121716.48-442510.2 
   -2.35     0.08        0        0        0        0  #SMSSJ130537.01-294438.3 
   -2.24     0.68        0        0        0        0  #SMSSJ164921.94-041943.9 
   -2.48     0.56        0        0        0        0  #SMSSJ165023.82-252948.7 
    -2.2     0.23        0        0        0        0  #SMSSJ165219.76-253133.7 
   -2.17     1.75        0        0        0        0  #SMSSJ175046.30-425506.9 
   -2.46     1.02        0        0        0        0  #SMSSJ175738.37-454823.5 
    -2.4     0.43        0        0        0        0  #SMSSJ190911.03-213207.5 
   -1.29      0.4        0        0        0        0  #SMSSJ193617.38-790231.4 
   -2.43    -0.14        0        0        0        0  #SMSSJ194432.13-720537.1 
   -2.31     0.29        0        0        0        0  #SMSSJ195614.75-320145.9 
   -1.89     0.22        0        0        0        0  #SMSSJ210021.85-653627.9 
   -2.38    -0.24        0        0        0        0  #SMSSJ224843.95-543610.1 
   -1.55     0.19     0.11     0.11        0        0  #TYC5619-109-1 
   -2.11     0.21        0        0     0.19     0.19  #BD+06_648 
   -2.52    -0.03        0        0     0.16     0.16  #HD110184 
   -2.26     0.24        0        0     0.19     0.19  #HD23798 
   -2.62     0.02        0        0      0.2      0.2  #HD85773 
   -1.93     0.84        0        0      0.1      0.1  #CD-48_2445 
   -1.85      0.7      0.1      0.1        0        0  #J043154.1-063210 
   -2.08     0.14      0.1      0.1        0        0  #J142546.2-154629 
   -1.41     0.29      0.1      0.1        0        0  #J195244.9-600813 
   -0.63     0.23      0.1      0.1        0        0  #T5496-00376-1 
   -1.93     0.33      0.1      0.1        0        0  #T6953-00510-1 
   -2.21     0.71      0.1      0.1        0        0  #T9112-00430-1 
   -1.35     0.41     0.07     0.07        0        0  #HD103095 
   -0.61     0.11     0.08     0.08        0        0  #HD170153 
   -2.26     0.38     0.07     0.07        0        0  #HD216143 
   -0.91     0.33     0.07     0.07        0        0  #HD22879 
   -0.83     0.24     0.08     0.08        0        0  #HD6582 
   -0.77     0.34     0.07     0.07        0        0  #HD6833 
   -2.09     1.09     0.02     0.02     0.11     0.11  #RAVEJ153830.9-180424 
   -2.19     0.22        0        0        0        0  #J00021222-2241388 
   -1.81     0.52        0        0        0        0  #J00021668-2453494 
   -2.11     0.86        0        0        0        0  #J00405260-5122491 
   -2.11      0.3        0        0        0        0  #J01202234-5425582 
   -2.09     0.38        0        0        0        0  #J01425422-5032488 
    -1.5     0.71        0        0        0        0  #J01530024-3417360 
   -2.17      0.2        0        0        0        0  #J02412152-1825376 
   -1.61     0.54        0        0        0        0  #J13164824-2743351 
    -1.9     0.61        0        0        0        0  #J14232679-2834200 
    -1.4     0.62        0        0        0        0  #J14301385-2317388 
   -2.15      0.7        0        0        0        0  #J15271353-2336177 
   -1.49      0.7        0        0        0        0  #J15575183-0839549 
    -1.8     0.55        0        0        0        0  #J16024498-1521016 
   -2.07     0.25        0        0        0        0  #J16080681-3215592 
   -2.47      0.6        0        0        0        0  #J17093199-6027271 
   -2.42     1.07        0        0        0        0  #J17225742-7123000 
   -1.78     0.48        0        0        0        0  #J17273886-5133298 
   -2.04     0.23        0        0        0        0  #J17285930-7427532 
   -1.91      0.2        0        0        0        0  #J17334285-5121550 
   -2.24     0.31        0        0        0        0  #J17400682-6102129 
   -2.24     0.73        0        0        0        0  #J17435113-5359333 
   -1.55     1.05        0        0        0        0  #J18024226-4404426 
   -2.46     0.53        0        0        0        0  #J18285086-3434203 
   -2.48      0.7        0        0        0        0  #J18294122-4504000 
   -2.26     0.32        0        0        0        0  #J18562774-7251331 
   -1.87     0.93        0        0        0        0  #J19014952-4844359 
   -2.35     1.08        0        0        0        0  #J19161821-5544454 
   -2.44     0.11        0        0        0        0  #J19172402-4211240 
    -2.1     0.29        0        0        0        0  #J19202070-6627202 
   -2.08     0.76        0        0        0        0  #J19232518-5833410 
   -1.93      0.9        0        0        0        0  #J19324858-5908019 
   -2.46     0.17        0        0        0        0  #J19345497-5751400 
   -2.44     0.04        0        0        0        0  #J19594558-2549075 
   -1.99     1.32        0        0        0        0  #J20093393-3410273 
   -2.21     0.41        0        0        0        0  #J20303339-2519500 
    -2.3    -0.09        0        0        0        0  #J20445584-2250597 
   -2.47     0.58        0        0        0        0  #J20492765-5124440 
   -1.87     0.43        0        0        0        0  #J20514971-6158008 
    -2.3        0        0        0        0        0  #J20560913-1331176 
   -2.06     0.73        0        0        0        0  #J21152551-1503309 
   -2.23     0.49        0        0        0        0  #J21162185-0213420 
   -2.46     0.11        0        0        0        0  #J21370807-0927347 
   -2.46     0.02        0        0        0        0  #J21513595-0543398 
   -2.37     0.45        0        0        0        0  #J22163596+0246171 
   -1.86    -0.21        0        0        0        0  #J22444701-5617540 
   -1.82     0.48        0        0        0        0  #J22492756-2238289 
   -2.06     1.14        0        0        0        0  #J23362202-5607498 
   -2.42     0.35     0.01     0.01     0.07     0.07  #2MJ11444480-1128167 
   -2.11     0.81     0.01     0.01     0.06     0.06  #2MJ12091322-1415313 
   -1.98      0.1     0.02     0.02     0.06     0.06  #2MJ13072823-0931148 
   -2.32      0.4     0.01     0.01     0.06     0.06  #2MJ13254554-1747547 
   -2.43     0.29     0.02     0.02     0.11     0.11  #2MJ13402720-0016031 
   -1.87     0.58     0.01     0.01     0.06     0.06  #2MJ14043762+0011117 
      -2     0.93     0.01     0.01     0.07     0.07  #2MJ15211026-0607566 
   -2.26      1.1     0.01     0.01     0.07     0.07  #2MJ22562536-0719562 
   -2.09     0.73     0.01     0.01     0.04     0.04  #J000738.2-034551 
